2020-03-25 09:05:35.965 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 12652 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-25 09:09:53.320 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.UserMapper.findCountByMap - <==      Total: 1
2020-03-25 09:09:53.320 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.UserMapper.findListByMap - ==>  Preparing: select u.id,u.username,u.password,u.locked,r.id as roleId,r.name,r.description from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id where u.id in (select t.id from (select id from t_user order by id limit ?,?) as t); 
2020-03-25 09:09:53.320 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.UserMapper.findListByMap - ==> Parameters: 0(Integer), 7(Integer)
2020-03-25 09:09:53.322 [http-nio-8888-exec-5] DEBUG com.xb.crm.mapper.UserMapper.findListByMap - <==      Total: 8
2020-03-25 09:09:53.323 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:09:53.324 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : PageResult{code=0, msg='null', count=16, data=[User{id=1, username='admin', password='123456', locked=0}, User{id=2, username='xiongbiao', password='1234567', locked=1}, User{id=3, username='llw', password='123456', locked=0}, User{id=4, username='xb01', password='123456', locked=0}, User{id=5, username='xb02', password='123456', locked=0}, User{id=6, username='xb03', password='123456', locked=0}, User{id=7, username='xb04', password='123456', locked=0}]}
2020-03-25 09:09:53.324 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:09:56.586 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:09:56.586 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/user/edit
2020-03-25 09:09:56.586 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:09:56.586 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:09:56.586 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - name:userId value:3
2020-03-25 09:09:56.587 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.RoleMapper.findAllRoles - ==>  Preparing: select * from sys_role; 
2020-03-25 09:09:56.588 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.RoleMapper.findAllRoles - ==> Parameters: 
2020-03-25 09:09:56.588 [http-nio-8888-exec-4] DEBUG com.xb.crm.mapper.RoleMapper.findAllRoles - <==      Total: 6
2020-03-25 09:09:56.590 [http-nio-8888-exec-4] DEBUG c.xb.crm.mapper.UserMapper.findUserAndRoleByUserId - ==>  Preparing: select u.id,u.username,u.password,u.locked,r.id as roleId,r.name,r.description from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id where u.id = ?; 
2020-03-25 09:09:56.591 [http-nio-8888-exec-4] DEBUG c.xb.crm.mapper.UserMapper.findUserAndRoleByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:09:56.592 [http-nio-8888-exec-4] DEBUG c.xb.crm.mapper.UserMapper.findUserAndRoleByUserId - <==      Total: 1
2020-03-25 09:09:56.593 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:09:56.593 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : user/edit
2020-03-25 09:09:56.593 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/user/save
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:id value:3
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:llw
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:locked value:0
2020-03-25 09:09:59.584 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:roleIds value:2
2020-03-25 09:09:59.585 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUserId - ==>  Preparing: select * from t_user where id = ?; 
2020-03-25 09:09:59.586 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:09:59.586 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUserId - <==      Total: 1
2020-03-25 09:09:59.587 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:09:59.587 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: llw(String)
2020-03-25 09:09:59.587 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:09:59.587 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.updateUser - ==>  Preparing: update t_user set username = ?,password = ?,locked = ? where id = ?; 
2020-03-25 09:09:59.588 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.updateUser - ==> Parameters: llw(String), 123456(String), 0(Integer), 3(Integer)
2020-03-25 09:09:59.588 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.updateUser - <==    Updates: 1
2020-03-25 09:09:59.588 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.deleteRolesByUserId - ==>  Preparing: delete from sys_user_role where user_id = ?; 
2020-03-25 09:09:59.588 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.deleteRolesByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:09:59.589 [http-nio-8888-exec-9] DEBUG com.xb.crm.mapper.UserMapper.deleteRolesByUserId - <==    Updates: 0
2020-03-25 09:09:59.589 [http-nio-8888-exec-9] DEBUG c.xb.crm.mapper.UserMapper.insertUserAndRolesBatch - ==>  Preparing: insert into sys_user_role(user_id,role_id) values (?,?) 
2020-03-25 09:09:59.589 [http-nio-8888-exec-9] DEBUG c.xb.crm.mapper.UserMapper.insertUserAndRolesBatch - ==> Parameters: 3(Integer), 2(Integer)
2020-03-25 09:09:59.590 [http-nio-8888-exec-9] DEBUG c.xb.crm.mapper.UserMapper.insertUserAndRolesBatch - <==    Updates: 1
2020-03-25 09:09:59.685 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:09:59.685 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : CURDResult{success=1, msg=''}
2020-03-25 09:09:59.685 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - name:logout value:
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:10:03.811 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:05.802 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:10:05.802 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: llw(String)
2020-03-25 09:10:05.803 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:10:05.899 [http-nio-8888-exec-1] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:10:05.899 [http-nio-8888-exec-1] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 3(Integer)
2020-03-25 09:10:05.900 [http-nio-8888-exec-1] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 3
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:llw
2020-03-25 09:10:05.993 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 09:10:05.994 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-25 09:10:05.994 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-25 09:10:05.995 [http-nio-8888-exec-1] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-25 09:10:05.996 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:05.996 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-25 09:10:05.996 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:10:06.044 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:07.726 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:07.726 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/orderreportform/list
2020-03-25 09:10:07.726 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:10:07.726 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:07.727 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:07.727 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : dataanalysis/income
2020-03-25 09:10:07.727 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/orderreportform/monthIncome
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] DEBUG c.xb.crm.mapper.DataAnalysisMapper.getMonthIncomes - ==>  Preparing: SELECT LEFT(order_date,7) as date, COUNT(*) as total, SUM(convert(course_price,decimal(18,2))) as income FROM t_course_order GROUP BY LEFT(order_date,7); 
2020-03-25 09:10:07.859 [http-nio-8888-exec-7] DEBUG c.xb.crm.mapper.DataAnalysisMapper.getMonthIncomes - ==> Parameters: 
2020-03-25 09:10:07.861 [http-nio-8888-exec-7] DEBUG c.xb.crm.mapper.DataAnalysisMapper.getMonthIncomes - <==      Total: 12
2020-03-25 09:10:07.862 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:07.863 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : [MonthIncome{date='2018-12', total='25', income='17475.00'}, MonthIncome{date='2018-07', total='4', income='2796.00'}, MonthIncome{date='2018-08', total='5', income='3495.00'}, MonthIncome{date='2018-09', total='3', income='2097.00'}, MonthIncome{date='2018-10', total='4', income='2796.00'}, MonthIncome{date='2018-11', total='1', income='699.00'}, MonthIncome{date='2018-05', total='16', income='11184.00'}, MonthIncome{date='2018-06', total='13', income='9087.00'}, MonthIncome{date='2018-04', total='4', income='2796.00'}, MonthIncome{date='2018-03', total='2', income='1398.00'}, MonthIncome{date='2019-01', total='5', income='3495.00'}, MonthIncome{date='2020-02', total='3', income='967.00'}]
2020-03-25 09:10:07.863 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/403
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : 403
2020-03-25 09:10:11.166 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:25:38.122 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - name:logout value:
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 09:25:38.123 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:25:54.091 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 09:25:54.091 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-25 09:25:54.092 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 09:25:54.185 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 09:25:54.186 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-25 09:25:54.187 [http-nio-8888-exec-7] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 32
2020-03-25 09:25:54.279 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 09:25:54.280 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-25 09:25:54.281 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-25 09:25:54.282 [http-nio-8888-exec-7] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-25 09:25:54.282 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 09:25:54.282 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-25 09:25:54.282 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 09:25:54.338 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 09:25:54.338 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/list
2020-03-25 09:25:54.338 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
